date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-05-23,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:35:21.882875,airpaz.com
2026-05-23,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:35:21.922363,airpaz.com
2026-05-23,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:35:21.960654,airpaz.com
2026-05-23,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1105,"฿1,105",2026-01-26T10:35:22.000309,airpaz.com
2026-05-24,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:35:51.215425,airpaz.com
2026-05-24,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:35:51.254890,airpaz.com
2026-05-24,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:35:51.292426,airpaz.com
2026-05-24,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:35:51.331751,airpaz.com
2026-05-24,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:35:51.373049,airpaz.com
2026-05-25,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:36:20.484232,airpaz.com
2026-05-25,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:36:20.521034,airpaz.com
2026-05-25,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:36:20.558983,airpaz.com
2026-05-25,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T10:36:20.598738,airpaz.com
2026-05-25,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T10:36:20.637033,airpaz.com
2026-05-26,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:36:50.461127,airpaz.com
2026-05-26,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:36:50.499220,airpaz.com
2026-05-26,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:36:50.536388,airpaz.com
2026-05-26,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:36:50.574310,airpaz.com
2026-05-26,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:36:50.613897,airpaz.com
2026-05-27,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:37:19.612839,airpaz.com
2026-05-27,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:37:19.652289,airpaz.com
2026-05-27,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:37:19.717425,airpaz.com
2026-05-27,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:37:19.755054,airpaz.com
2026-05-27,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:37:19.793710,airpaz.com
2026-05-29,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T10:40:20.386663,airpaz.com
2026-05-29,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,1201,"฿1,201",2026-01-26T10:40:20.431690,airpaz.com
2026-05-29,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26T10:40:20.483434,airpaz.com
2026-05-29,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1287,"฿1,287",2026-01-26T10:40:20.525790,airpaz.com
2026-05-29,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T10:40:20.566201,airpaz.com
2026-05-30,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26T10:40:49.185483,airpaz.com
2026-05-30,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1287,"฿1,287",2026-01-26T10:40:49.223329,airpaz.com
2026-05-30,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1924,"฿1,924",2026-01-26T10:40:49.282946,airpaz.com
2026-05-30,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,1942,"฿1,942",2026-01-26T10:40:49.320804,airpaz.com
2026-05-30,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T10:40:49.358061,airpaz.com
2026-05-31,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:41:18.646236,airpaz.com
2026-05-31,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T10:41:18.683982,airpaz.com
2026-05-31,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T10:41:18.721037,airpaz.com
2026-05-31,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,1201,"฿1,201",2026-01-26T10:41:18.758424,airpaz.com
2026-05-31,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T10:41:18.796046,airpaz.com
2026-06-01,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:41:46.985883,airpaz.com
2026-06-01,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:41:47.024065,airpaz.com
2026-06-01,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:41:47.062201,airpaz.com
2026-06-01,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:41:47.102091,airpaz.com
2026-06-01,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T10:41:47.140412,airpaz.com
2026-06-02,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:42:16.349717,airpaz.com
2026-06-02,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:42:16.392307,airpaz.com
2026-06-02,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:42:16.432960,airpaz.com
2026-06-02,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T10:42:16.583035,airpaz.com
2026-06-02,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T10:42:16.622749,airpaz.com
2026-06-03,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:42:45.684379,airpaz.com
2026-06-03,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:42:45.733202,airpaz.com
2026-06-03,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:42:45.774951,airpaz.com
2026-06-03,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:42:45.850207,airpaz.com
2026-06-03,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T10:42:45.899008,airpaz.com
2026-06-04,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:43:14.247594,airpaz.com
2026-06-04,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:43:14.288875,airpaz.com
2026-06-04,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:43:14.331285,airpaz.com
2026-06-04,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:43:14.372590,airpaz.com
2026-06-04,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T10:43:14.414300,airpaz.com
2026-06-05,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:43:43.705356,airpaz.com
2026-06-05,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:43:43.743791,airpaz.com
2026-06-05,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T10:43:43.781712,airpaz.com
2026-06-06,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:44:12.640581,airpaz.com
2026-06-06,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:44:12.677184,airpaz.com
2026-06-06,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T10:44:12.713507,airpaz.com
2026-06-06,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T10:44:12.755037,airpaz.com
2026-06-06,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T10:44:12.814786,airpaz.com
2026-06-07,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:44:15.444072,airpaz.com
2026-06-07,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:44:15.487032,airpaz.com
2026-06-07,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T10:44:15.530233,airpaz.com
2026-06-07,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T10:44:15.572460,airpaz.com
2026-06-07,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T10:44:15.613436,airpaz.com
2026-06-08,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:44:44.587107,airpaz.com
2026-06-08,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:44:44.626485,airpaz.com
2026-06-08,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:44:44.666187,airpaz.com
2026-06-08,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:44:44.705018,airpaz.com
2026-06-08,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T10:44:44.744503,airpaz.com
2026-06-09,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:45:13.529221,airpaz.com
2026-06-09,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:45:13.573457,airpaz.com
2026-06-09,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:45:13.617794,airpaz.com
2026-06-09,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:45:13.663312,airpaz.com
2026-06-09,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:45:13.705040,airpaz.com
2026-06-10,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:45:42.638030,airpaz.com
2026-06-10,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:45:42.676957,airpaz.com
2026-06-10,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:45:42.714841,airpaz.com
2026-06-10,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:45:42.753412,airpaz.com
2026-06-10,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:45:42.792461,airpaz.com
2026-06-11,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:46:11.959537,airpaz.com
2026-06-11,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:46:11.997290,airpaz.com
2026-06-11,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:46:12.034344,airpaz.com
2026-06-11,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:46:12.071973,airpaz.com
2026-06-11,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:46:12.110888,airpaz.com
2026-06-12,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:46:40.931453,airpaz.com
2026-06-12,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:46:41.001185,airpaz.com
2026-06-12,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:46:41.040970,airpaz.com
2026-06-12,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:46:41.078468,airpaz.com
2026-06-12,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26T10:46:41.117463,airpaz.com
2026-06-13,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:47:10.113908,airpaz.com
2026-06-13,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:47:10.152578,airpaz.com
2026-06-13,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:47:10.217053,airpaz.com
2026-06-13,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:47:10.253973,airpaz.com
2026-06-13,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1105,"฿1,105",2026-01-26T10:47:10.290698,airpaz.com
2026-06-14,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:47:39.321043,airpaz.com
2026-06-14,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:47:39.380377,airpaz.com
2026-06-14,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:47:39.417265,airpaz.com
2026-06-14,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:47:39.455476,airpaz.com
2026-06-14,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:47:39.492788,airpaz.com
2026-06-15,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:48:08.625409,airpaz.com
2026-06-15,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:48:08.674212,airpaz.com
2026-06-15,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:48:08.728004,airpaz.com
2026-06-15,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:48:08.764914,airpaz.com
2026-06-15,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:48:08.802238,airpaz.com
2026-06-16,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:48:37.685090,airpaz.com
2026-06-16,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:48:37.752752,airpaz.com
2026-06-16,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:48:37.788909,airpaz.com
2026-06-16,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:48:37.827775,airpaz.com
2026-06-16,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:48:37.865371,airpaz.com
2026-06-17,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:49:06.871086,airpaz.com
2026-06-17,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:49:06.930176,airpaz.com
2026-06-18,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:49:09.221175,airpaz.com
2026-06-18,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:49:09.263810,airpaz.com
2026-06-18,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:49:09.306454,airpaz.com
2026-06-18,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:49:09.349601,airpaz.com
2026-06-18,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:49:09.390728,airpaz.com
2026-06-19,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:49:38.645356,airpaz.com
2026-06-19,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:49:38.708534,airpaz.com
2026-06-19,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26T10:49:38.767939,airpaz.com
2026-06-20,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:49:41.030283,airpaz.com
2026-06-20,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:49:41.076181,airpaz.com
2026-06-20,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:49:41.119940,airpaz.com
2026-06-20,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:49:41.163179,airpaz.com
2026-06-20,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26T10:49:41.206449,airpaz.com
2026-06-21,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:50:10.549429,airpaz.com
2026-06-21,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:50:10.638108,airpaz.com
2026-06-21,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:50:10.723276,airpaz.com
2026-06-21,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:50:10.759476,airpaz.com
2026-06-22,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:51:44.227093,airpaz.com
2026-06-22,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:51:44.263436,airpaz.com
2026-06-22,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:51:44.300270,airpaz.com
2026-06-22,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:51:44.338244,airpaz.com
2026-06-22,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:51:44.376062,airpaz.com
2026-06-23,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:52:13.227379,airpaz.com
2026-06-23,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:52:13.278308,airpaz.com
2026-06-23,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:52:13.332417,airpaz.com
2026-06-24,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:52:16.009545,airpaz.com
2026-06-24,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:52:16.058051,airpaz.com
2026-06-24,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:52:16.101054,airpaz.com
2026-06-24,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:52:16.144455,airpaz.com
2026-06-24,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:52:16.188377,airpaz.com
2026-06-25,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:52:45.240136,airpaz.com
2026-06-25,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:52:45.276318,airpaz.com
2026-06-25,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:52:45.312908,airpaz.com
2026-06-25,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:52:45.373414,airpaz.com
2026-06-25,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:52:45.408994,airpaz.com
2026-06-26,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:53:14.116366,airpaz.com
2026-06-26,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:53:14.159008,airpaz.com
2026-06-26,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:53:14.200754,airpaz.com
2026-06-26,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:53:14.244022,airpaz.com
2026-06-26,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26T10:53:14.285236,airpaz.com
2026-06-27,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:53:43.088037,airpaz.com
2026-06-27,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:53:43.131287,airpaz.com
2026-06-27,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:53:43.174283,airpaz.com
2026-06-27,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T10:53:43.217308,airpaz.com
